data_ms,gnorm,loss,lr,mem_alloc_mb,mem_peak_mb,mem_reserved_mb,ppl,rss_mb,skipped_steps,step,step_ms,tok_per_s,tok_per_s_ema,tokens_seen
0.8943080902099609,0.39220789074897766,4.6830549240112305,0.00013566707045017864,3065.78271484375,10218.84521484375,12928.0,108.09980535164718,2281.0625,0,2630,1161.0713005065918,14088.692136463307,14064.532062689967,43089920
0.1728534698486328,0.40387246012687683,4.644791603088379,0.00013378935118380005,3065.78271484375,10218.84521484375,12928.0,104.04168156091393,2281.0625,0,2640,1168.8778400421143,14085.981579733136,14067.749490246442,43253760
0.25081634521484375,0.4377783238887787,4.7146806716918945,0.00013196047608244387,3065.78271484375,10218.84521484375,12928.0,111.57317701066758,2281.0625,0,2650,1164.2837524414062,14068.276604568564,14067.82855739476,43417600
0.20885467529296875,0.466052770614624,4.752110481262207,0.00013018065977271216,3065.78271484375,10218.84521484375,12928.0,115.82848058885402,2281.0625,0,2660,1163.4521484375,14100.821546547695,14072.777505767699,43581440
0.2536773681640625,0.3961051404476166,4.642443656921387,0.00012845011112393997,3065.78271484375,10218.84521484375,12928.0,103.79768385232146,2281.0625,0,2670,1168.3144569396973,14060.347654973137,14070.913028148514,43745280
0.2300739288330078,0.5660848617553711,4.626286506652832,0.0001267690332236842,3065.78271484375,10218.84521484375,12928.0,102.13408477745118,2281.0625,0,2680,1165.811538696289,14044.743586135533,14066.987611846565,43909120
0.2734661102294922,0.3974294066429138,4.597072124481201,0.00012513762335389004,3065.78271484375,10218.84521484375,12928.0,99.19346394621714,2281.0625,0,2690,1169.8594093322754,14038.912135373406,14062.776290375592,44072960
0.3113746643066406,0.43853703141212463,4.7074995040893555,0.00012355607296773896,3065.78271484375,10218.84521484375,12928.0,110.7748213204903,2281.0625,0,2700,1166.4535999298096,14045.672807566603,14060.210767954242,44236800
0.36978721618652344,0.41684743762016296,4.7515058517456055,0.00012202456766718093,3065.78271484375,10218.84521484375,12928.0,115.75846843846611,2281.0625,0,2710,1155.7941436767578,14070.821312231199,14061.802349595786,44400640
1.2679100036621094,0.41678982973098755,4.6161980628967285,0.00012054328718115336,3065.78271484375,10218.84521484375,12928.0,101.10889080849682,2281.72265625,0,2720,1159.961462020874,14070.743234725105,14063.143482365183,44564480
0.21576881408691406,0.40920892357826233,4.637413024902344,0.00011911240534448899,3065.78271484375,10218.84521484375,12928.0,103.27682711816776,2281.72265625,0,2730,1154.8659801483154,14108.412423816406,14069.933823582867,44728320
0.49042701721191406,0.43466243147850037,4.642027854919434,0.00011773209007751561,3065.78271484375,10218.84521484375,12928.0,103.75453353919255,2281.72265625,0,2740,1154.7951698303223,14120.301349908623,14077.48895253173,44892160
0.21696090698242188,0.47871133685112,4.686562538146973,0.00011640250336634969,3065.78271484375,10218.84521484375,12928.0,108.47964353041185,2281.72265625,0,2750,1159.8973274230957,14086.318537625659,14078.813390295818,45056000
0.2830028533935547,0.39356452226638794,4.645936012268066,0.00011512380124388696,3065.78271484375,10218.84521484375,12928.0,104.16081597261729,2281.72265625,0,2760,1162.9014015197754,14061.304261788284,14076.187021019687,45219840
0.9016990661621094,0.4402850270271301,4.645108699798584,0.00011389613377149085,3065.78271484375,10218.84521484375,12928.0,104.0746780671264,2281.72265625,0,2770,1162.0607376098633,14101.74981146564,14080.02143958658,45383680
0.2002716064453125,0.498340368270874,4.794474124908447,0.0001127196450213825,3065.78271484375,10218.84521484375,12928.0,120.84081789501262,2281.72265625,0,2780,1157.7510833740234,14121.811401608264,14086.289933889831,45547520
0.14853477478027344,0.4271247088909149,4.58573055267334,0.00011159447305973311,3065.78271484375,10218.84521484375,12928.0,98.07480979134469,2281.72265625,0,2790,1160.933017730713,14093.586544017075,14087.384425408918,45711360
0.26035308837890625,0.41261082887649536,4.58907413482666,0.00011052074993046101,3065.78271484375,10218.84521484375,12928.0,98.40327980227458,2281.72265625,0,2800,1168.3764457702637,14088.055266926809,14087.485051636602,45875200
0.2238750457763672,0.4024653136730194,4.631839752197266,0.00010949860163973616,3065.78271484375,10218.84521484375,12928.0,102.70283818070149,2281.72265625,0,2810,1161.5161895751953,14074.865240331792,14085.592079940881,46039040
0.2410411834716797,0.4314001202583313,4.5950927734375,0.00010852814814119239,3065.78271484375,10218.84521484375,12928.0,98.99731944327857,2281.72265625,0,2820,1165.9860610961914,14033.90486859717,14077.838998239324,46202880
0.1850128173828125,0.40543851256370544,4.64012336730957,0.00010760950332185054,3065.78271484375,10218.84521484375,12928.0,103.55712235884225,2281.72265625,0,2830,1171.0350513458252,14052.263558589848,14074.002682291903,46366720
0.25963783264160156,0.45628103613853455,4.725644111633301,0.00010674277498875323,3065.78271484375,10218.84521484375,12928.0,112.80313278932441,2281.72265625,0,2840,1156.9018363952637,14038.327077085078,14068.651341510878,46530560
0.2846717834472656,0.4103820025920868,4.612886428833008,0.00010592806485631325,3065.78271484375,10218.84521484375,12928.0,100.77460897660453,2281.72265625,0,2850,1154.9880504608154,14071.284032873817,14069.046245215319,46694400
0.26345252990722656,0.40267425775527954,4.795649528503418,0.00010516546853437686,3065.78271484375,10218.84521484375,12928.0,120.9829381347435,2282.2890625,0,2860,1166.6045188903809,14087.814686752943,14071.86151144596,46858240
0.1506805419921875,0.40574508905410767,4.683413505554199,0.00010445507551700357,3065.78271484375,10218.84521484375,12928.0,108.13857489725112,2282.2890625,0,2870,1161.1368656158447,14068.252124077606,14071.320103340706,47022080
0.1971721649169922,0.4975989758968353,4.561044692993164,0.00010379696917196379,3065.78271484375,10218.84521484375,12928.0,95.68338739898914,2282.2890625,0,2880,1161.8986129760742,14091.376286001669,14074.328530739851,47185920
0.16736984252929688,0.43698224425315857,4.740713596343994,0.00010319122673095489,3065.78271484375,10218.84521484375,12928.0,114.51589065111457,2282.2890625,0,2890,1162.130355834961,14059.729166471448,14072.13862609959,47349760
0.28204917907714844,0.45611196756362915,4.699546813964844,0.00010263791928053818,3065.78271484375,10218.84521484375,12928.0,109.89735721760017,2282.2890625,0,2900,1155.0264358520508,14055.225909819987,14069.60171865765,47513600
0.2884864807128906,0.48073282837867737,4.738984107971191,0.00010213711175379615,3065.78271484375,10218.84521484375,12928.0,114.31800791700064,2282.2890625,0,2910,1173.0709075927734,14050.898486556222,14066.796233842437,47677440
0.26297569274902344,0.45615822076797485,4.728264331817627,0.00010168886292271246,3065.78271484375,10218.84521484375,12928.0,113.09908940113272,2282.2890625,0,2920,1169.5759296417236,14036.803286532535,14062.297291745952,47841280
0.286102294921875,0.46046182513237,4.778543472290039,0.00010129322539127493,3065.78271484375,10218.84521484375,12928.0,118.9309975356102,2282.2890625,0,2930,1160.907506942749,14014.58252398435,14055.140076581712,48005120
0.28324127197265625,0.421826034784317,4.722677230834961,0.00010095024558930203,3065.78271484375,10218.84521484375,12928.0,112.46895531815018,2282.2890625,0,2940,1169.0666675567627,14076.69372490547,14058.373123830275,48168960
1.1944770812988281,0.5286422967910767,4.570855140686035,0.0001006599637669943,3065.78271484375,10218.84521484375,12928.0,96.62670387886551,2282.2890625,0,2950,1167.6051616668701,14074.581005831451,14060.80430613045,48332800
0.2872943878173828,0.4356778562068939,4.625571250915527,0.00010042241399021049,3065.78271484375,10218.84521484375,12928.0,102.0610589065396,2282.2890625,0,2960,1155.5969715118408,14122.935735138519,14070.12402048166,48496640
0.9634494781494141,0.4059261381626129,4.566340446472168,0.00010023762413647022,3065.78271484375,10218.84521484375,12928.0,96.1914471228377,2282.2890625,0,2970,1161.4856719970703,14090.512081035004,14073.182229564662,48660480
0.20599365234375,0.4018467962741852,4.634307861328125,0.00010010561589168215,3065.78271484375,10218.84521484375,12928.0,102.95663306127757,2282.2890625,0,2980,1165.11869430542,14082.93294476821,14074.644836845193,48824320
0.15926361083984375,0.4217974841594696,4.619804382324219,0.0001000264047475991,3065.78271484375,10218.84521484375,12928.0,101.47418004464743,2282.2890625,0,2990,1156.1708450317383,14094.674876836278,14077.649342843855,48988160
0.29397010803222656,0.409691721200943,4.612439155578613,0.0001,3065.78271484375,10218.84521484375,12928.0,100.72954526793431,2282.2890625,0,3000,1164.0591621398926,14076.734670868196,14077.512142047506,49152000
